#N                        Simpsons                     GSL 
#-----------------------------------------
1.939519252618618e+00  -9.698732724991833e+00  -1.582780811345028e+01
1.949390006644913e+00  -9.738668811881722e+00  -1.582780811345028e+01
1.959041392321094e+00  -9.777706502991649e+00  -1.582780811345028e+01
1.968482948553935e+00  -9.815888091464233e+00  -1.582780811345028e+01
1.977723605288848e+00  -9.853248987108653e+00  -1.582780811345028e+01
1.986771734266245e+00  -9.889820073898731e+00  -1.582780811345028e+01
1.995635194597550e+00  -9.925640896132281e+00  -1.582780811345028e+01
2.004321373782643e+00  -9.960736797946705e+00  -1.582780811345028e+01
2.012837224705172e+00  -9.995134455559414e+00  -1.582780811345028e+01
2.021189299069938e+00  -1.002886826481491e+01  -1.582780811345028e+01
2.029383777685210e+00  -1.006195559982383e+01  -1.582780811345028e+01
2.037426497940624e+00  -1.009442785706398e+01  -1.582780811345028e+01
2.045322978786658e+00  -1.012630575239912e+01  -1.582780811345028e+01
2.053078443483420e+00  -1.015760680568435e+01  -1.582780811345028e+01
2.060697840353612e+00  -1.018835350017583e+01  -1.582780811345028e+01
2.068185861746162e+00  -1.021856277394527e+01  -1.582780811345028e+01
2.075546961392531e+00  -1.024825887049715e+01  -1.582780811345028e+01
2.082785370316450e+00  -1.027745621813016e+01  -1.582780811345028e+01
2.089905111439398e+00  -1.030617453658196e+01  -1.582780811345028e+01
2.096910013008056e+00  -1.033441838381474e+01  -1.582780811345028e+01
2.103803720955957e+00  -1.036220668246558e+01  -1.582780811345028e+01
2.110589710299249e+00  -1.038957755602321e+01  -1.582780811345028e+01
2.117271295655764e+00  -1.041650498548916e+01  -1.582780811345028e+01
2.123851640967086e+00  -1.044302294961025e+01  -1.582780811345028e+01
2.130333768495006e+00  -1.046915194646586e+01  -1.582780811345028e+01
2.136720567156407e+00  -1.049488311235851e+01  -1.582780811345028e+01
2.143014800254095e+00  -1.052025645517509e+01  -1.582780811345028e+01
2.149219112655380e+00  -1.054524490731366e+01  -1.582780811345028e+01
2.155336037465062e+00  -1.056988246891946e+01  -1.582780811345028e+01
2.161368002234975e+00  -1.059418006931939e+01  -1.582780811345028e+01
2.167317334748176e+00  -1.061814835820246e+01  -1.582780811345028e+01
2.173186268412274e+00  -1.064177330114804e+01  -1.582780811345028e+01
2.178976947293169e+00  -1.066509140200959e+01  -1.582780811345028e+01
2.184691430817599e+00  -1.068810844660903e+01  -1.582780811345028e+01
2.190331698170291e+00  -1.071081206868090e+01  -1.582780811345028e+01
2.195899652409234e+00  -1.073322519369970e+01  -1.582780811345028e+01
2.201397124320451e+00  -1.075535233330728e+01  -1.582780811345028e+01
2.206825876031850e+00  -1.077721184401766e+01  -1.582780811345028e+01
2.212187604403958e+00  -1.079878978390379e+01  -1.582780811345028e+01
2.217483944213906e+00  -1.082011579899360e+01  -1.582780811345028e+01
2.222716471147583e+00  -1.084117071784012e+01  -1.582780811345028e+01
2.227886704613673e+00  -1.086197636629553e+01  -1.582780811345028e+01
2.232996110392154e+00  -1.088253160576268e+01  -1.582780811345028e+01
2.238046103128795e+00  -1.090282625253922e+01  -1.582780811345028e+01
2.243038048686294e+00  -1.092291412765060e+01  -1.582780811345028e+01
2.247973266361806e+00  -1.094278065932746e+01  -1.582780811345028e+01
2.252853030979893e+00  -1.096241391616317e+01  -1.582780811345028e+01
2.257678574869185e+00  -1.098181139389203e+01  -1.582780811345028e+01
2.262451089730429e+00  -1.100103381759192e+01  -1.582780811345028e+01
2.267171728403014e+00  -1.101997554002389e+01  -1.582780811345028e+01
2.271841606536499e+00  -1.103876354996225e+01  -1.582780811345028e+01
2.276461804173244e+00  -1.105732430401917e+01  -1.582780811345028e+01
2.281033367247728e+00  -1.107579810047151e+01  -1.582780811345028e+01
2.285557309007774e+00  -1.109394506610536e+01  -1.582780811345028e+01
2.290034611362518e+00  -1.111195512854588e+01  -1.582780811345028e+01
2.294466226161593e+00  -1.112970756782689e+01  -1.582780811345028e+01
2.298853076409707e+00  -1.114737287788853e+01  -1.582780811345028e+01
2.303196057420489e+00  -1.116485206213887e+01  -1.582780811345028e+01
2.307496037913213e+00  -1.118214027186852e+01  -1.582780811345028e+01
2.311753861055754e+00  -1.119927614524621e+01  -1.582780811345028e+01
2.315970345456918e+00  -1.121616976132777e+01  -1.582780811345028e+01
2.320146286111054e+00  -1.123302895894513e+01  -1.582780811345028e+01
2.324282455297693e+00  -1.124959309199395e+01  -1.582780811345028e+01
2.328379603438738e+00  -1.126605101087891e+01  -1.582780811345028e+01
2.332438459915605e+00  -1.128237728398492e+01  -1.582780811345028e+01
2.336459733848530e+00  -1.129859598784488e+01  -1.582780811345028e+01
2.340444114840118e+00  -1.131463048097123e+01  -1.582780811345028e+01
2.344392273685111e+00  -1.133044991481981e+01  -1.582780811345028e+01
2.348304863048161e+00  -1.134607891649026e+01  -1.582780811345028e+01
2.352182518111363e+00  -1.136177133821793e+01  -1.582780811345028e+01
2.356025857193123e+00  -1.137725110403195e+01  -1.582780811345028e+01
2.359835482339888e+00  -1.139242566971786e+01  -1.582780811345028e+01
2.363611979892144e+00  -1.140762124309599e+01  -1.582780811345028e+01
2.367355921026019e+00  -1.142271799941155e+01  -1.582780811345028e+01
2.371067862271736e+00  -1.143765048874202e+01  -1.582780811345028e+01
2.374748346010104e+00  -1.145238228365793e+01  -1.582780811345028e+01
2.378397900948138e+00  -1.146704434749612e+01  -1.582780811345028e+01
2.382017042574868e+00  -1.148165081121827e+01  -1.582780811345028e+01
2.385606273598312e+00  -1.149603675715935e+01  -1.582780811345028e+01
2.389166084364533e+00  -1.151035070771790e+01  -1.582780811345028e+01
2.392696953259666e+00  -1.152441763933689e+01  -1.582780811345028e+01
2.396199347095736e+00  -1.153855370539610e+01  -1.582780811345028e+01
2.399673721481038e+00  -1.155249675890846e+01  -1.582780811345028e+01
2.403120521175818e+00  -1.156637869789083e+01  -1.582780811345028e+01
2.406540180433955e+00  -1.158010483151610e+01  -1.582780811345028e+01
2.409933123331295e+00  -1.159364529405956e+01  -1.582780811345028e+01
2.413299764081252e+00  -1.160712483547593e+01  -1.582780811345028e+01
2.416640507338281e+00  -1.162060475414225e+01  -1.582780811345028e+01
2.419955748489758e+00  -1.163382135036458e+01  -1.582780811345028e+01
2.423245873936808e+00  -1.164710891215424e+01  -1.582780811345028e+01
2.426511261364575e+00  -1.166031355181456e+01  -1.582780811345028e+01
2.429752280002408e+00  -1.167320157416665e+01  -1.582780811345028e+01
2.432969290874406e+00  -1.168635834004981e+01  -1.582780811345028e+01
2.436162647040756e+00  -1.169902125480768e+01  -1.582780811345028e+01
2.439332693830263e+00  -1.171183168399546e+01  -1.582780811345028e+01
2.442479769064449e+00  -1.172455188009523e+01  -1.582780811345028e+01
2.445604203273597e+00  -1.173684503685454e+01  -1.582780811345028e+01
2.448706319905080e+00  -1.174938754853628e+01  -1.582780811345028e+01
2.451786435524290e+00  -1.176174321599060e+01  -1.582780811345028e+01
2.454844860008510e+00  -1.177415355515953e+01  -1.582780811345028e+01
2.457881896733992e+00  -1.178613914697467e+01  -1.582780811345028e+01
2.460897842756548e+00  -1.179809975093538e+01  -1.582780811345028e+01
2.463892988985907e+00  -1.180994039448677e+01  -1.582780811345028e+01
2.466867620354110e+00  -1.182207007079885e+01  -1.582780811345028e+01
2.469822015978163e+00  -1.183393119850906e+01  -1.582780811345028e+01
2.472756449317212e+00  -1.184612538607899e+01  -1.582780811345028e+01
2.475671188324430e+00  -1.185750773804810e+01  -1.582780811345028e+01
2.478566495593843e+00  -1.186929201002724e+01  -1.582780811345028e+01
2.481442628502305e+00  -1.188086484275245e+01  -1.582780811345028e+01
2.484299839346786e+00  -1.189209936560761e+01  -1.582780811345028e+01
2.487138375477187e+00  -1.190368396026445e+01  -1.582780811345028e+01
2.489958479424835e+00  -1.191468332306072e+01  -1.582780811345028e+01
2.492760389026837e+00  -1.192645878803463e+01  -1.582780811345028e+01
2.495544337546448e+00  -1.193733120449011e+01  -1.582780811345028e+01
2.498310553789600e+00  -1.194865486726603e+01  -1.582780811345028e+01
2.501059262217752e+00  -1.195969290812306e+01  -1.582780811345028e+01
2.503790683057181e+00  -1.197023440930278e+01  -1.582780811345028e+01
2.506505032404872e+00  -1.198134728832094e+01  -1.582780811345028e+01
2.509202522331103e+00  -1.199256157345397e+01  -1.582780811345028e+01
2.511883360978874e+00  -1.200309666998554e+01  -1.582780811345028e+01
2.514547752660286e+00  -1.201416041810338e+01  -1.582780811345028e+01
2.517195897949974e+00  -1.202414619021405e+01  -1.582780811345028e+01
2.519827993775719e+00  -1.203457666639376e+01  -1.582780811345028e+01
2.522444233506320e+00  -1.204497730824768e+01  -1.582780811345028e+01
2.525044807036845e+00  -1.205577994812542e+01  -1.582780811345028e+01
2.527629900871339e+00  -1.206618092888869e+01  -1.582780811345028e+01
2.530199698203082e+00  -1.207622110836797e+01  -1.582780811345028e+01
2.532754378992498e+00  -1.208642012097101e+01  -1.582780811345028e+01
2.535294120042770e+00  -1.209694512140378e+01  -1.582780811345028e+01
2.537819095073274e+00  -1.210632725868023e+01  -1.582780811345028e+01
2.540329474790874e+00  -1.211752146574739e+01  -1.582780811345028e+01
2.542825426959180e+00  -1.212719091776822e+01  -1.582780811345028e+01
2.545307116465824e+00  -1.213699205546936e+01  -1.582780811345028e+01
2.547774705387822e+00  -1.214656687607469e+01  -1.582780811345028e+01
2.550228353055094e+00  -1.215709851822648e+01  -1.582780811345028e+01
2.552668216112193e+00  -1.216656350449094e+01  -1.582780811345028e+01
2.555094448578319e+00  -1.217575526520217e+01  -1.582780811345028e+01
2.557507201905658e+00  -1.218554149454760e+01  -1.582780811345028e+01
2.559906625036112e+00  -1.219524959891760e+01  -1.582780811345028e+01
2.562292864456475e+00  -1.220528325104671e+01  -1.582780811345028e+01
2.564666064252089e+00  -1.221396629157421e+01  -1.582780811345028e+01
2.567026366159060e+00  -1.222433895371644e+01  -1.582780811345028e+01
2.569373909615046e+00  -1.223341556307485e+01  -1.582780811345028e+01
2.571708831808688e+00  -1.224336380628510e+01  -1.582780811345028e+01
2.574031267727719e+00  -1.225215849869506e+01  -1.582780811345028e+01
2.576341350205793e+00  -1.226184229600361e+01  -1.582780811345028e+01
2.578639209968072e+00  -1.226969981181973e+01  -1.582780811345028e+01
2.580924975675619e+00  -1.227978741854474e+01  -1.582780811345028e+01
2.583198773968623e+00  -1.228923437964342e+01  -1.582780811345028e+01
2.585460729508501e+00  -1.229748032367219e+01  -1.582780811345028e+01
2.587710965018911e+00  -1.230706264193079e+01  -1.582780811345028e+01
2.589949601325708e+00  -1.231499035488540e+01  -1.582780811345028e+01
2.592176757395867e+00  -1.232565422057892e+01  -1.582780811345028e+01
2.594392550375427e+00  -1.233476852513262e+01  -1.582780811345028e+01
2.596597095626460e+00  -1.234265476354662e+01  -1.582780811345028e+01
2.598790506763115e+00  -1.235170139661009e+01  -1.582780811345028e+01
2.600972895686748e+00  -1.236064414748119e+01  -1.582780811345028e+01
2.603144372620182e+00  -1.236856644857219e+01  -1.582780811345028e+01
2.605305046141110e+00  -1.237694342107051e+01  -1.582780811345028e+01
2.607455023214669e+00  -1.238658443920766e+01  -1.582780811345028e+01
2.609594409225220e+00  -1.239499910841711e+01  -1.582780811345028e+01
2.611723308007342e+00  -1.240341655904000e+01  -1.582780811345028e+01
2.613841821876069e+00  -1.241133403435006e+01  -1.582780811345028e+01
2.615950051656401e+00  -1.241990757330764e+01  -1.582780811345028e+01
2.618048096712092e+00  -1.242865377949206e+01  -1.582780811345028e+01
2.620136054973758e+00  -1.243669649974747e+01  -1.582780811345028e+01
2.622214022966295e+00  -1.244579107087541e+01  -1.582780811345028e+01
2.624282095835668e+00  -1.245269342875805e+01  -1.582780811345028e+01
2.626340367375042e+00  -1.246344475883455e+01  -1.582780811345028e+01
2.628388930050312e+00  -1.246968282817363e+01  -1.582780811345028e+01
2.630427875025024e+00  -1.247891939037884e+01  -1.582780811345028e+01
2.632457292184724e+00  -1.248617577767222e+01  -1.582780811345028e+01
2.634477270160732e+00  -1.249496584645592e+01  -1.582780811345028e+01
2.636487896353366e+00  -1.250126744493372e+01  -1.582780811345028e+01
2.638489256954637e+00  -1.250995362411881e+01  -1.582780811345028e+01
2.640481436970422e+00  -1.251967073481224e+01  -1.582780811345028e+01
2.642464520242121e+00  -1.252699531933216e+01  -1.582780811345028e+01
2.644438589467839e+00  -1.253444555873883e+01  -1.582780811345028e+01
2.646403726223070e+00  -1.254473313871480e+01  -1.582780811345028e+01
2.648360010980932e+00  -1.254974078256161e+01  -1.582780811345028e+01
2.650307523131937e+00  -1.255759525855403e+01  -1.582780811345028e+01
2.652246341003323e+00  -1.256606956609774e+01  -1.582780811345028e+01
2.654176541877960e+00  -1.257398567474220e+01  -1.582780811345028e+01
2.656098202012832e+00  -1.257983484708847e+01  -1.582780811345028e+01
2.658011396657113e+00  -1.258850863432338e+01  -1.582780811345028e+01
2.659916200069850e+00  -1.259582908661877e+01  -1.582780811345028e+01
2.661812685537261e+00  -1.260483166355688e+01  -1.582780811345028e+01
2.663700925389648e+00  -1.261296426540258e+01  -1.582780811345028e+01
2.665580991017953e+00  -1.261829309890765e+01  -1.582780811345028e+01
2.667452952889954e+00  -1.262613793380369e+01  -1.582780811345028e+01
2.669316880566112e+00  -1.263440521038786e+01  -1.582780811345028e+01
2.671172842715083e+00  -1.264113424595053e+01  -1.582780811345028e+01
2.673020907128896e+00  -1.265142742120701e+01  -1.582780811345028e+01
2.674861140737812e+00  -1.265754639805532e+01  -1.582780811345028e+01
2.676693609624866e+00  -1.266405058946832e+01  -1.582780811345028e+01
2.678518379040114e+00  -1.267156192305293e+01  -1.582780811345028e+01
2.680335513414563e+00  -1.267982279276647e+01  -1.582780811345028e+01
2.682145076373832e+00  -1.268479331319618e+01  -1.582780811345028e+01
2.683947130751512e+00  -1.269235741410476e+01  -1.582780811345028e+01
2.685741738602264e+00  -1.270005559761730e+01  -1.582780811345028e+01
2.687528961214634e+00  -1.270954338736080e+01  -1.582780811345028e+01
2.689308859123620e+00  -1.271620958856988e+01  -1.582780811345028e+01
2.691081492122969e+00  -1.271890498578296e+01  -1.582780811345028e+01
2.692846919277230e+00  -1.272951057695558e+01  -1.582780811345028e+01
2.694605198933569e+00  -1.273684503685454e+01  -1.582780811345028e+01
2.696356388733332e+00  -1.274394731258370e+01  -1.582780811345028e+01
2.698100545623390e+00  -1.274826510604737e+01  -1.582780811345028e+01
2.699837725867246e+00  -1.275519063690504e+01  -1.582780811345028e+01
2.701567985055927e+00  -1.276409955405886e+01  -1.582780811345028e+01
2.703291378118661e+00  -1.277242978207528e+01  -1.582780811345028e+01
2.705007959333336e+00  -1.277859009078009e+01  -1.582780811345028e+01
2.706717782336759e+00  -1.278444583542915e+01  -1.582780811345028e+01
2.708420900134713e+00  -1.278998336286193e+01  -1.582780811345028e+01
2.710117365111816e+00  -1.279599584211991e+01  -1.582780811345028e+01
2.711807229041191e+00  -1.280620539742203e+01  -1.582780811345028e+01
2.713490543093942e+00  -1.281497088874510e+01  -1.582780811345028e+01
2.715167357848458e+00  -1.281412841615908e+01  -1.582780811345028e+01
2.716837723299525e+00  -1.282391694721337e+01  -1.582780811345028e+01
2.718501688867274e+00  -1.283349096078064e+01  -1.582780811345028e+01
2.720159303405957e+00  -1.283835829578358e+01  -1.582780811345028e+01
2.721810615212547e+00  -1.283969527318192e+01  -1.582780811345028e+01
2.723455672035186e+00  -1.285054190102298e+01  -1.582780811345028e+01
2.725094521081469e+00  -1.285932516489634e+01  -1.582780811345028e+01
2.726727209026572e+00  -1.286638701938383e+01  -1.582780811345028e+01
2.728353782021228e+00  -1.287212036313677e+01  -1.582780811345028e+01
2.729974285699555e+00  -1.287793040941340e+01  -1.582780811345028e+01
2.731588765186739e+00  -1.288580006042796e+01  -1.582780811345028e+01
2.733197265106569e+00  -1.288381923837651e+01  -1.582780811345028e+01
2.734799829588847e+00  -1.289685908228275e+01  -1.582780811345028e+01
2.736396502276643e+00  -1.290301211765236e+01  -1.582780811345028e+01
2.737987326333431e+00  -1.291030260389773e+01  -1.582780811345028e+01
2.739572344450092e+00  -1.291718370856107e+01  -1.582780811345028e+01
2.741151598851785e+00  -1.291771756785621e+01  -1.582780811345028e+01
2.742725131304698e+00  -1.292908293186078e+01  -1.582780811345028e+01
2.744292983122676e+00  -1.293850641094397e+01  -1.582780811345028e+01
2.745855195173729e+00  -1.294075373539932e+01  -1.582780811345028e+01
2.747411807886423e+00  -1.295101313724957e+01  -1.582780811345028e+01
2.748962861256161e+00  -1.295448751163488e+01  -1.582780811345028e+01
2.750508394851346e+00  -1.295623517790440e+01  -1.582780811345028e+01
2.752048447819439e+00  -1.296329703239188e+01  -1.582780811345028e+01
2.753583058892906e+00  -1.297289509114242e+01  -1.582780811345028e+01
2.755112266395071e+00  -1.296987284873085e+01  -1.582780811345028e+01
2.756636108245848e+00  -1.298833006607608e+01  -1.582780811345028e+01
2.758154621967390e+00  -1.298833006607608e+01  -1.582780811345028e+01
2.759667844689631e+00  -1.299914821691496e+01  -1.582780811345028e+01
2.761175813155731e+00  -1.300238199568245e+01  -1.582780811345028e+01
2.762678563727436e+00  -1.300433388427997e+01  -1.582780811345028e+01
2.764176132390331e+00  -1.301289493217520e+01  -1.582780811345028e+01
2.765668554759014e+00  -1.301892224609046e+01  -1.582780811345028e+01
2.767155866082180e+00  -1.302230725529188e+01  -1.582780811345028e+01
2.768638101247614e+00  -1.303471651327370e+01  -1.582780811345028e+01
2.770115294787102e+00  -1.304247827843951e+01  -1.582780811345028e+01
2.771587480881256e+00  -1.304319082081740e+01  -1.582780811345028e+01
2.773054693364263e+00  -1.304677117482914e+01  -1.582780811345028e+01
2.774516965728550e+00  -1.305402166846908e+01  -1.582780811345028e+01
2.775974331129369e+00  -1.306889622105230e+01  -1.582780811345028e+01
2.777426822389311e+00  -1.307041208465725e+01  -1.582780811345028e+01
2.778874472002740e+00  -1.306889622105230e+01  -1.582780811345028e+01
2.780317312140151e+00  -1.307422505455737e+01  -1.582780811345028e+01
2.781755374652469e+00  -1.308117391451270e+01  -1.582780811345028e+01
2.783188691075257e+00  -1.308429834872185e+01  -1.582780811345028e+01
2.784617292632875e+00  -1.309541435362731e+01  -1.582780811345028e+01
2.786041210242554e+00  -1.310435244141509e+01  -1.582780811345028e+01
2.787460474518415e+00  -1.310682236929654e+01  -1.582780811345028e+01
2.788875115775417e+00  -1.310847682646655e+01  -1.582780811345028e+01
2.790285164033242e+00  -1.311769074833846e+01  -1.582780811345028e+01
2.791690649020118e+00  -1.312537757700475e+01  -1.582780811345028e+01
2.793091600176580e+00  -1.313057877069056e+01  -1.582780811345028e+01
2.794488046659170e+00  -1.313408116452663e+01  -1.582780811345028e+01
2.795880017344075e+00  -1.314928973441016e+01  -1.582780811345028e+01
2.797267540830716e+00  -1.315111450382541e+01  -1.582780811345028e+01
2.798650645445269e+00  -1.315294697271247e+01  -1.582780811345028e+01
2.800029359244134e+00  -1.315663527073519e+01  -1.582780811345028e+01
2.801403710017355e+00  -1.315386611481619e+01  -1.582780811345028e+01
2.802773725291976e+00  -1.316694263544641e+01  -1.582780811345028e+01
2.804139432335350e+00  -1.318042514333566e+01  -1.582780811345028e+01
2.805500858158400e+00  -1.318238584410118e+01  -1.582780811345028e+01
2.806858029518817e+00  -1.319333084328954e+01  -1.582780811345028e+01
2.808210972924222e+00  -1.319232436663536e+01  -1.582780811345028e+01
2.809559714635268e+00  -1.319031838393777e+01  -1.582780811345028e+01
2.810904280668701e+00  -1.319433965787069e+01  -1.582780811345028e+01
2.812244696800369e+00  -1.320663183167524e+01  -1.582780811345028e+01
2.813580988568192e+00  -1.320663183167524e+01  -1.582780811345028e+01
2.814913181275074e+00  -1.321291089741714e+01  -1.582780811345028e+01
2.816241299991783e+00  -1.323011292752476e+01  -1.582780811345028e+01
2.817565369559781e+00  -1.323011292752476e+01  -1.582780811345028e+01
2.818885414594010e+00  -1.323897638785607e+01  -1.582780811345028e+01
2.820201459485640e+00  -1.322683521776353e+01  -1.582780811345028e+01
2.821513528404773e+00  -1.323231189162470e+01  -1.582780811345028e+01
2.822821645303105e+00  -1.325031631361305e+01  -1.582780811345028e+01
2.824125833916549e+00  -1.325960638938328e+01  -1.582780811345028e+01
2.825426117767823e+00  -1.324916890348220e+01  -1.582780811345028e+01
2.826722520168992e+00  -1.326314204919819e+01  -1.582780811345028e+01
2.828015064223977e+00  -1.326909954291711e+01  -1.582780811345028e+01
2.829303772831025e+00  -1.327880485142449e+01  -1.582780811345028e+01
2.830588668685144e+00  -1.328126544997215e+01  -1.582780811345028e+01
2.831869774280502e+00  -1.328003340806245e+01  -1.582780811345028e+01
2.833147111912785e+00  -1.328747863865940e+01  -1.582780811345028e+01
2.834420703681532e+00  -1.330406164663871e+01  -1.582780811345028e+01
2.835690571492425e+00  -1.330146883606043e+01  -1.582780811345028e+01
2.836956737059551e+00  -1.331193426973860e+01  -1.582780811345028e+01
2.838219221907626e+00  -1.332265813513037e+01  -1.582780811345028e+01
2.839478047374199e+00  -1.331193426973860e+01  -1.582780811345028e+01
2.840733234611807e+00  -1.331860559111917e+01  -1.582780811345028e+01
2.841984804590114e+00  -1.333087846537706e+01  -1.582780811345028e+01
2.843232778098010e+00  -1.331860559111917e+01  -1.582780811345028e+01
2.844477175745681e+00  -1.333226377590383e+01  -1.582780811345028e+01
2.845718017966659e+00  -1.332401743039309e+01  -1.582780811345028e+01
2.846955325019824e+00  -1.333925739694983e+01  -1.582780811345028e+01
2.848189116991399e+00  -1.335798609747211e+01  -1.582780811345028e+01
2.849419413796900e+00  -1.335068685873061e+01  -1.582780811345028e+01
2.850646235183067e+00  -1.335651640239134e+01  -1.582780811345028e+01
2.851869600729766e+00  -1.336541011555132e+01  -1.582780811345028e+01
2.853089529851866e+00  -1.336242526200186e+01  -1.582780811345028e+01
2.854306041801081e+00  -1.337910179354520e+01  -1.582780811345028e+01
2.855519155667800e+00  -1.338065008210806e+01  -1.582780811345028e+01
2.856728890382882e+00  -1.339323920941608e+01  -1.582780811345028e+01
2.857935264719429e+00  -1.339164546640952e+01  -1.582780811345028e+01
2.859138297294531e+00  -1.339644434929129e+01  -1.582780811345028e+01
2.860338006570994e+00  -1.339005755062989e+01  -1.582780811345028e+01
2.861534410859038e+00  -1.340620418658045e+01  -1.582780811345028e+01
2.862727528317975e+00  -1.341956814813843e+01  -1.582780811345028e+01
2.863917376957860e+00  -1.342126793301632e+01  -1.582780811345028e+01
2.865103974641128e+00  -1.341283476547946e+01  -1.582780811345028e+01
2.866287339084195e+00  -1.341283476547946e+01  -1.582780811345028e+01
2.867467487859051e+00  -1.342813439196924e+01  -1.582780811345028e+01
2.868644438394826e+00  -1.343160876635454e+01  -1.582780811345028e+01
2.869818207979328e+00  -1.342297439683034e+01  -1.582780811345028e+01
2.870988813760575e+00  -1.343511116019061e+01  -1.582780811345028e+01
2.872156272748293e+00  -1.344041828711155e+01  -1.582780811345028e+01
2.873320601815399e+00  -1.345123115639376e+01  -1.582780811345028e+01
2.874481817699467e+00  -1.345305976744017e+01  -1.582780811345028e+01
2.875639937004169e+00  -1.344941021250214e+01  -1.582780811345028e+01
2.876794976200701e+00  -1.347756009511611e+01  -1.582780811345028e+01
2.877946951629188e+00  -1.346987326644982e+01  -1.582780811345028e+01
2.879095879500073e+00  -1.347756009511611e+01  -1.582780811345028e+01
2.880241775895480e+00  -1.346232012855938e+01  -1.582780811345028e+01
2.881384656770573e+00  -1.347950325040212e+01  -1.582780811345028e+01
2.882524537954880e+00  -1.348935161984567e+01  -1.582780811345028e+01
2.883661435153618e+00  -1.348341583976516e+01  -1.582780811345028e+01
2.884795363948981e+00  -1.349335436229935e+01  -1.582780811345028e+01
2.885926339801431e+00  -1.354225080444250e+01  -1.582780811345028e+01
2.887054378050957e+00  -1.350352565815258e+01  -1.582780811345028e+01
2.888179493918325e+00  -1.350766182733922e+01  -1.582780811345028e+01
2.889301702506310e+00  -1.350147225252153e+01  -1.582780811345028e+01
2.890421018800914e+00  -1.353114292318875e+01  -1.582780811345028e+01
2.891537457672564e+00  -1.351183776799336e+01  -1.582780811345028e+01
2.892651033877300e+00  -1.350766182733922e+01  -1.582780811345028e+01
2.893761762057943e+00  -1.352461205602979e+01  -1.582780811345028e+01
2.894869656745252e+00  -1.352461205602979e+01  -1.582780811345028e+01
2.895974732359065e+00  -1.352895503704057e+01  -1.582780811345028e+01
2.897077003209420e+00  -1.355596650691378e+01  -1.582780811345028e+01
2.898176483497676e+00  -1.352895503704057e+01  -1.582780811345028e+01
2.899273187317604e+00  -1.356773672546520e+01  -1.582780811345028e+01
2.900367128656471e+00  -1.357012953858109e+01  -1.582780811345028e+01
2.901458321396112e+00  -1.358477006476398e+01  -1.582780811345028e+01
